Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
377,8,3.5826322420652765,-11.91939071228344,1.7931927826717793,-12.994433325083653,1.6868781214832878,-2.441850592175864,3.71011547996678,-3.625409063022463,-3.8980585879222294,233.59310262965528
377,9,3.58263146251415,-11.923313558685237,1.793193394620384,-12.988449861598847,1.6868756104269786,-2.441862301651652,3.710113451542611,-3.625389551943187,-3.898052474810157,233.59289951104535
377,10,3.5826327553171406,-11.924473003119502,1.7932002271998262,-12.98719496152131,1.6868742547194207,-2.441884256324954,3.7101126824422264,-3.625410869072232,-3.8980527303626102,233.59298166769514
377,11,3.582628790446133,-11.922731756122209,1.793198220354512,-12.99603825416176,1.6868768153428007,-2.4418474222488777,3.710115373985256,-3.6253872142966195,-3.898058251613483,233.59304384635368
377,12,3.5826328242413834,-11.928631442900436,1.7931973203434197,-12.987966191255776,1.6868734613640444,-2.4418622192099946,3.7101136875525804,-3.6253918956729727,-3.898045681478851,233.5929459229673
377,13,3.5826342885383906,-11.931490792012177,1.7931963529475075,-12.99214258068991,1.686876862854745,-2.4418574284341026,3.710114017743428,-3.6253832869280025,-3.8980505268056085,233.59299499925197
377,14,3.582631123440514,-11.919718908251063,1.7931982964025068,-12.997372688046312,1.6868706447317707,-2.4418388878389203,3.710112594208186,-3.6253872485809473,-3.898061693011805,233.59312755711932
377,15,3.582633013350669,-11.928540767004128,1.7931946204401004,-13.005691445083578,1.6868753870079114,-2.4418151145339344,3.7101135489513033,-3.625362944992793,-3.898056148803863,233.59284560048297
377,16,3.5826333445249445,-11.926321778322878,1.7931995737251714,-13.009911308212088,1.6868750060588256,-2.4418363900165954,3.710113251868657,-3.625356054762336,-3.8980529965244917,233.5928776380008
377,17,3.5826325348770682,-11.92002678860617,1.7931951869271432,-12.992671143424737,1.6868767156813351,-2.4418269387560922,3.7101146021094253,-3.625399068770384,-3.898059716329799,233.59295340384534
377,18,3.5826298353146933,-11.935696978923584,1.793192249371841,-13.001923588965877,1.686873540128542,-2.4418566327684648,3.7101121851941246,-3.6253811356429986,-3.898052240422144,233.59307029047147
377,19,3.5826332362879003,-11.925320451494704,1.7931987812358365,-12.989804910193417,1.6868766912711382,-2.4418266771878776,3.7101154636879237,-3.6253994628787236,-3.8980586048449286,233.59307275734773
377,20,3.58263299133577,-11.923632657137713,1.7931956452925768,-12.99141066397648,1.6868740069728583,-2.441838932819451,3.7101142354812318,-3.6253897684751166,-3.8980591675081255,233.5928838986881
377,21,3.582633915338784,-11.929871732717777,1.7932028102203383,-12.994147214454044,1.686880492337322,-2.441860680514265,3.710113829274234,-3.6254108359989172,-3.8980496343874957,233.59296471066912
377,22,3.5826319872955295,-11.932303878916727,1.7931942801928553,-13.007731270659034,1.686875139150457,-2.441852015618374,3.7101143995251147,-3.625396747874338,-3.8980560563489384,233.59289733170084
377,23,3.582633040660828,-11.933475897118818,1.7931986973485055,-12.982634815355421,1.686879626374713,-2.4418481707319315,3.710112177518041,-3.625376402650982,-3.898047568078208,233.59312353407418
377,24,3.582633483530547,-11.91549644510935,1.79319534425741,-12.981483473478402,1.6868800633416297,-2.4418512644958907,3.7101135923926756,-3.625388212921846,-3.8980555418948137,233.59293688269517
377,25,3.5826315160385263,-11.916520172211582,1.7931950338620193,-13.002860354290684,1.6868763642417859,-2.441861817888215,3.7101140279718265,-3.625387277481925,-3.8980629952329062,233.59289305474525
377,26,3.582630014802374,-11.93428493706764,1.7931939874568146,-12.986725368493119,1.6868786392121429,-2.441830087253719,3.710113620183442,-3.6253902839849186,-3.8980552662071464,233.59299332551382
377,27,3.582634694975789,-11.922587224475125,1.7931929876492334,-12.994682799393807,1.6868791924965656,-2.4418484183739215,3.7101130047890813,-3.625397965343309,-3.8980567934721178,233.59304675552266
377,28,3.5826325352897577,-11.930544400078082,1.7931934676497256,-13.011567038489293,1.6868777893261755,-2.4418396618485096,3.7101112875322593,-3.625385654719467,-3.8980580730469194,233.59308743415062
377,29,3.5826304975401007,-11.919937259683218,1.7931876593775167,-13.002221242936143,1.6868703867926356,-2.4418253955627085,3.710115161765556,-3.625372085108828,-3.8980650103244447,233.5931814312251
378,0,3.582633747079819,-11.92193306881628,1.7932021614780196,-12.999083987686568,1.686871862864786,-2.4418592359062856,3.7101139301285673,-3.625409353786019,-3.898060720021018,233.5929555821125
378,1,3.582632597317992,-11.919728967480433,1.793194235624832,-13.012839223700727,1.686870159824506,-2.4418257361601117,3.7101137172908563,-3.625392688423383,-3.8980684353615223,233.59288079734333
378,2,3.5826331498945843,-11.913470395580939,1.7931981261034338,-13.02760494434777,1.6868740364975618,-2.4418413578744493,3.7101141003040645,-3.625414687806971,-3.8980691651387454,233.5929429652502
378,3,3.582632210703515,-11.91782226364714,1.793196794787229,-12.990120818351539,1.686876559989478,-2.4418234459138737,3.7101147809613253,-3.625394504741144,-3.898064837406454,233.59305898164345
378,4,3.5826326570414384,-11.923623218648883,1.7932002400119378,-13.00552773246093,1.6868710311092703,-2.4418534062351513,3.7101133461242424,-3.625388572067425,-3.898059520836102,233.59288893163196
378,5,3.5826332020258675,-11.92889758949368,1.7932002249985006,-12.995884053437893,1.6868738600136441,-2.441825988332696,3.710114562084277,-3.625351793183118,-3.898055017541697,233.59298894372085
378,6,3.5826348507721337,-11.921389334868284,1.7932021515383294,-13.003396641422787,1.686872380757791,-2.4418428995917196,3.710113515429779,-3.625382557249931,-3.8980597859062622,233.5931048538568
378,7,3.582634061626745,-11.92098266858036,1.7931915387293615,-13.008252289330006,1.6868795722771677,-2.4418331957221735,3.7101141155336816,-3.6253977097624968,-3.8980559120726905,233.59317337324512
378,8,3.582632458850678,-11.920930603506477,1.79319451625793,-12.979169827680238,1.686877593429467,-2.441872769446085,3.7101141929435113,-3.625371377631733,-3.8980511320813918,233.59303846590095
378,9,3.5826325576815625,-11.934445853356605,1.7931949514567487,-12.994332807233523,1.6868805655394343,-2.4418370735847295,3.7101144758565594,-3.6253865469649504,-3.898049307711737,233.59298756037788
378,10,3.582632535961987,-11.925035648573832,1.793191039434493,-13.012145275775334,1.686875761647662,-2.4418068242764006,3.7101143691331884,-3.6253769866855623,-3.8980625854955027,233.59303643881768
378,11,3.5826314867033218,-11.931009251742342,1.7931885824213802,-13.008846151329177,1.6868774733558474,-2.4418346718177664,3.7101141407435976,-3.6253406784690405,-3.898052261754445,233.5930379710783
378,12,3.5826310893610005,-11.922426632192593,1.7931949524838409,-12.995673650725669,1.68687422072357,-2.441865376192791,3.710112590949642,-3.6253924549342016,-3.898058111745123,233.5930880649833
378,13,3.5826313707821362,-11.931735030744116,1.7931992962427192,-12.99740660657772,1.6868753886140766,-2.441843703958605,3.710114183950794,-3.625395702449093,-3.8980563473383243,233.59291503773454
378,14,3.582629994011981,-11.931359456820468,1.793197508761321,-12.988934217777924,1.6868690480312647,-2.441845900908104,3.7101137085597715,-3.625394256165152,-3.8980511996471527,233.59314612794978
378,15,3.582630465255956,-11.9145010694234,1.7931957207491565,-13.005263926094162,1.6868772586019096,-2.441854190845433,3.7101153393478157,-3.6254185491406297,-3.898067693293784,233.59314202772805
378,16,3.582631833289308,-11.929080287794832,1.7931972029394492,-12.996399305231932,1.6868728897087393,-2.441819221912561,3.7101143837844632,-3.6253633912313066,-3.898055127147872,233.59294532226062
378,17,3.582634212283164,-11.938502616492112,1.7931969890196209,-12.995586951679485,1.6868820577876489,-2.441886535090016,3.710112223537945,-3.625384871154298,-3.8980400689252064,233.5930424175545
378,18,3.582632147287085,-11.925609533129164,1.7931975640262965,-12.997433602666028,1.6868743891897666,-2.441843255824714,3.710113043166489,-3.6253689941878497,-3.898053076667133,233.59296997850663
378,19,3.5826343459737764,-11.920656096715899,1.7932019499123943,-13.007386115720553,1.686875514926274,-2.4418187936448326,3.7101152334955145,-3.6253859651938978,-3.898059081885359,233.59296564643887
378,20,3.5826329492439273,-11.924438742467764,1.793193016052472,-13.006307972488566,1.686876570260114,-2.441815566503204,3.7101131670872225,-3.6254022240006356,-3.8980672367902076,233.59296669107027
378,21,3.5826334981619765,-11.921037692180823,1.7931987292357918,-13.007954947225157,1.6868731759056173,-2.4418511126100215,3.710112709214174,-3.6253952252945716,-3.898059862000639,233.59297044470415
378,22,3.582631505236307,-11.940429804129177,1.7931966194393945,-13.002774620750957,1.6868736537985616,-2.441810567396524,3.7101146128117377,-3.625378958475672,-3.8980485967669063,233.59297007890518
378,23,3.5826335057673586,-11.909469216061705,1.7931933856717812,-13.005225550929355,1.6868845426759116,-2.441865145807269,3.7101133171868987,-3.625397941848414,-3.8980623368494474,233.59292142509491
378,24,3.582633782114504,-11.924957845509912,1.7931977569585027,-12.985357371251846,1.6868766446724828,-2.4418398420806637,3.7101146293062124,-3.625346057423164,-3.8980502398602845,233.5930376917529
378,25,3.5826321947838293,-11.923809722258426,1.7931937796206503,-12.99606062417032,1.6868766544241383,-2.4418513446169046,3.710114450031306,-3.6253974071002233,-3.898051669126441,233.59289861258833
378,26,3.5826293482597724,-11.922328898359405,1.79319382093448,-12.992348951249168,1.686874802662859,-2.4418297284454367,3.710114897419634,-3.6253898611326916,-3.8980631937878916,233.59302549659583
378,27,3.582631370466504,-11.913542686605554,1.793193757322469,-12.997039066872125,1.6868769132724832,-2.4418514931744704,3.7101127868313535,-3.625386454003147,-3.898064194841607,233.59296874902577
378,28,3.58263142651728,-11.931287952646468,1.7931957299279242,-12.994358007145856,1.6868732476108246,-2.4418642072618315,3.7101150968659016,-3.6254094394450123,-3.898054432725349,233.59295875910576
378,29,3.5826312451896722,-11.932378899172798,1.7931986112502032,-12.99125693635263,1.6868800505073156,-2.4418570873610723,3.7101139213406156,-3.6253783211597157,-3.8980501001616523,233.59305198113432
379,0,3.582634990884008,-11.909136867404806,1.793200443406628,-12.99785044476442,1.686875584451965,-2.441852941853803,3.7101147016271017,-3.6254053547613045,-3.898064331716244,233.59302904340427
379,1,3.5826312120166146,-11.929428006024919,1.7932000795319536,-12.989479803825388,1.6868717103811999,-2.4418387330963087,3.710115555355087,-3.625429131909789,-3.898054409116448,233.5930666364764
379,2,3.5826308599974186,-11.91390833308545,1.793191563540285,-12.997738706664625,1.6868683523745895,-2.4418306067025397,3.7101138105827163,-3.6253684718419064,-3.898061393805332,233.59313515619277
379,3,3.582631868395231,-11.923774483320267,1.7931968343511975,-13.011638909128546,1.6868753522646804,-2.441873601067043,3.7101130165270573,-3.6253801367506022,-3.89805356784916,233.59296883227086
379,4,3.582631904137489,-11.933387386150109,1.7931919987044393,-12.987918299137473,1.6868709793626342,-2.4418359643843535,3.710112886568048,-3.625376584239962,-3.8980483406438955,233.59289801176965
379,5,3.582631904698743,-11.936741221143986,1.7931937092550636,-12.9860885868305,1.6868723649743504,-2.4418381756381127,3.710115081469864,-3.6253732687664537,-3.8980479173185727,233.5929836388646
379,6,3.582630385023919,-11.934495871556969,1.7931960996275187,-12.991824994838835,1.686876748074522,-2.441817193551353,3.710115610682231,-3.625378883915816,-3.8980535257966196,233.5931279339269
379,7,3.582633909108676,-11.923765499488567,1.793201031984481,-13.012893901793278,1.686869070962713,-2.4418628311736117,3.710113496966184,-3.6253812225028477,-3.8980583019723936,233.59301422480627
379,8,3.582633709401654,-11.920948264074793,1.7931946567651094,-13.010797935362374,1.686876358767825,-2.441817819286269,3.710115174803638,-3.625389080715636,-3.8980620232735275,233.59299937141685
379,9,3.582630221893954,-11.942690948377088,1.7931893275356654,-13.001679763855352,1.686876144679118,-2.441853248516361,3.7101138603097583,-3.6253790405831854,-3.898049863226979,233.59307750870175
379,10,3.582633339640223,-11.921282265713646,1.793200092619519,-13.009896580359143,1.6868701518660398,-2.4418494008969835,3.71011428991763,-3.6253829485658513,-3.8980632222343328,233.5931093700162
379,11,3.582633388020611,-11.914510783160843,1.7932004044411904,-13.003853248749023,1.686872230994702,-2.441852161840186,3.710113195003797,-3.625395970798292,-3.8980596682495623,233.59295587108687
379,12,3.582633677300329,-11.913363021975373,1.7932001214703062,-13.01412703553212,1.6868728467440173,-2.4418523613381873,3.710113412376053,-3.625384538002927,-3.8980620681764044,233.59292794980342
379,13,3.5826328043202023,-11.920345133569597,1.7931952973321108,-13.008831334930585,1.6868742139069817,-2.4418671418430193,3.710112443887142,-3.625391669046807,-3.898060045481372,233.59299805601296
379,14,3.5826333942207897,-11.915925963367977,1.793194633647339,-13.01180134926286,1.686873866965424,-2.4418325445712714,3.7101124997571384,-3.625403066631792,-3.898063292646785,233.59297649207377
379,15,3.582631716428599,-11.920129821978923,1.7932005422839434,-12.997520361990016,1.6868739571378824,-2.4418444995012285,3.710113245964541,-3.6253971549387844,-3.8980578724934865,233.59288263522637
379,16,3.582632134228873,-11.916713564925743,1.7931957875329672,-13.004075143626624,1.6868721256468853,-2.4418302795277294,3.7101141384432608,-3.625404348292552,-3.8980652663077877,233.59300138709423
379,17,3.5826321260884986,-11.922356588581176,1.7931960769750939,-12.990281405951773,1.6868724444123726,-2.441817070332236,3.7101154540374504,-3.6253963953607315,-3.8980662959209043,233.59305329784314
379,18,3.5826311105992286,-11.94203449084871,1.793200360365394,-13.012259537822882,1.6868721960588888,-2.4418272425548717,3.710115130512639,-3.6253865234136025,-3.8980518043433894,233.59301958713866
379,19,3.5826324873275115,-11.927445406081006,1.7931981642182029,-13.00541480258341,1.6868735867786957,-2.4418511860766756,3.7101130374998816,-3.6253833175539416,-3.8980571457664572,233.5929506214834
379,20,3.5826328667699032,-11.928014951455554,1.7931993820569792,-13.009077942931889,1.6868774170233387,-2.4418133489548053,3.7101138587930795,-3.6253859084863853,-3.898053545428036,233.59299515247267
379,21,3.5826349483456394,-11.912529343583211,1.793196242407546,-12.998396609939071,1.6868734290793232,-2.441853642484746,3.710114685366728,-3.625400747579437,-3.8980596121023567,233.59302512193554
379,22,3.582632722249128,-11.915706957331592,1.79320257318912,-13.000284234138556,1.686874441807317,-2.4418693375444587,3.710114754171116,-3.6254077157505455,-3.8980603899312403,233.59303111391063
379,23,3.582632756473737,-11.91908805019218,1.7931945273549112,-13.015154203711349,1.6868734376001642,-2.441840640290065,3.7101133057452147,-3.6254250569625093,-3.89806896715721,233.59287892821445
379,24,3.5826305627654524,-11.914929797412752,1.7931961519767772,-12.99707543886898,1.6868752528466058,-2.4418675499048033,3.7101148435172435,-3.625390867666049,-3.8980601340669394,233.59309012485804
379,25,3.582633046613587,-11.926032636375542,1.793194601150672,-13.02019988919714,1.6868676301938874,-2.441811026933206,3.710114375204708,-3.6253827737896325,-3.8980612208260985,233.59305582560927
379,26,3.5826310192648854,-11.93001211876791,1.7931995296345316,-12.988469555800355,1.6868787307168462,-2.4418935960262855,3.710114257464652,-3.6254137058580884,-3.8980528164773736,233.59302237984446
379,27,3.5826351239002903,-11.920768004461275,1.7932015851709238,-13.000385170627183,1.6868676621715901,-2.441841060114821,3.7101135017950524,-3.625392934937749,-3.898057599057011,233.59317735315875
379,28,3.5826333592511004,-11.922085648127819,1.793195268457491,-12.989584685173607,1.686880970187185,-2.441868414433146,3.71011323734712,-3.625373817270435,-3.8980511016834885,233.59293597784742
379,29,3.5826314470740335,-11.92116452747302,1.7931955485206008,-13.00868086355122,1.6868720797155006,-2.441851832822242,3.7101138122810493,-3.6253860493285273,-3.898064181667485,233.59289576537873
380,0,3.58263063188079,-11.923658776971545,1.7931941545909196,-13.015509087927862,1.6868737325166725,-2.4418557738910374,3.7101132833825057,-3.6254028551106257,-3.898066447620462,233.59296149957294
380,1,3.5826321380575368,-11.917800806692444,1.793194649629694,-13.006065117727807,1.686878411876608,-2.441831210773616,3.7101123854727414,-3.6253872074791484,-3.8980634125476548,233.5930935634746
380,2,3.5826311469779633,-11.9290995704805,1.793199068812171,-13.004002882525844,1.686871669975687,-2.441852138372578,3.7101142296074983,-3.625405381153772,-3.8980593975095723,233.5929781893945
380,3,3.5826326355075913,-11.91677734889031,1.7931917458172015,-13.025849622482614,1.6868770993659312,-2.4418487024428694,3.7101125768563272,-3.6253904141015436,-3.8980689136724753,233.59308706720924
380,4,3.5826311655502128,-11.919995383559469,1.7931902412203458,-12.989990712150838,1.6868697194437023,-2.4418439548374744,3.710114638490173,-3.6253889094563463,-3.898057572608667,233.59311395780344
380,5,3.5826312246632757,-11.92818119717994,1.7931971587055289,-13.003216191407715,1.6868740824218864,-2.4418467493513956,3.710114621963351,-3.625399362438835,-3.8980565564461616,233.59297405847084
380,6,3.5826311062435243,-11.933323161160354,1.7931964732792263,-13.015115076344978,1.6868683985004984,-2.4418348841299378,3.7101135369106206,-3.6253671442068196,-3.8980574646245625,233.59307190802
380,7,3.5826364466925607,-11.91441865441536,1.7932025238998504,-13.017312547209238,1.68687060197826,-2.4418466717181624,3.710112049258727,-3.625406719068065,-3.8980612332116116,233.5930949265529
380,8,3.582632727534191,-11.933415130350793,1.7932017482318923,-12.972896582588527,1.6868764367195381,-2.4418711336438297,3.7101129267032387,-3.6253741896641354,-3.8980385155018773,233.5929998925153
380,9,3.5826331484145126,-11.910693464191754,1.7931973785485165,-13.029017609327514,1.686866289601607,-2.441816774528714,3.7101137781076594,-3.62538372922611,-3.8980734091850007,233.5932144309467
380,10,3.5826302559635157,-11.922488276592048,1.7931969516581538,-13.002807491284821,1.6868732545712177,-2.4418453052657414,3.7101145673572913,-3.6254270690484165,-3.8980666497179106,233.5929564428719
380,11,3.5826333798038217,-11.929848431669663,1.7931980842135609,-13.009673821230574,1.686872630145406,-2.4418409161473296,3.710112150408669,-3.6253904494598737,-3.8980585611819585,233.59304277451832
380,12,3.582632804071412,-11.921133571734616,1.7931981481188426,-13.006892241784511,1.6868698647206861,-2.44183603939624,3.710111027197976,-3.625395940235332,-3.8980650346912302,233.59313601858403
380,13,3.582631723479164,-11.919183794399629,1.793199507485857,-13.014731555487632,1.686872429935218,-2.4418340068582736,3.710114555275728,-3.6253944230759503,-3.8980679919693997,233.59300247719858
380,14,3.582633192375967,-11.923728422393754,1.7931988353630957,-13.009127544773262,1.6868736539361315,-2.4418443867583774,3.71011215174293,-3.6253718735919693,-3.8980555602106772,233.59295600378886
380,15,3.5826336044945375,-11.921729546314317,1.7931992817463487,-13.000611328335781,1.68687208422185,-2.4418327407976177,3.710114395851131,-3.6253563003852167,-3.898057131595137,233.59300566147033
380,16,3.5826319480216413,-11.925635272071181,1.7931946283263138,-12.995593581757156,1.6868717188507265,-2.4418578779312754,3.7101122578183063,-3.625365801289557,-3.8980529810908324,233.59299044634363
380,17,3.5826305840247445,-11.922058785765431,1.7931961966121222,-12.998162809450413,1.6868694524696064,-2.4418739270113523,3.7101131997217465,-3.6253749659890038,-3.898056955682917,233.59307532124805
380,18,3.582631975159707,-11.920772876811286,1.7931968145054904,-12.996310298187803,1.6868730904490459,-2.441848760038237,3.7101141252740124,-3.625403996700771,-3.8980624636052985,233.5929880921919
380,19,3.5826315445340042,-11.911249567129412,1.7931957432352847,-13.019890634935553,1.686876562799936,-2.4418693288775692,3.710113903705502,-3.6254079143189446,-3.8980720508514515,233.59294290934363
380,20,3.582633381713607,-11.931690176680606,1.7932002013280548,-12.987993716554033,1.686874046933074,-2.4418493870859033,3.710114395929658,-3.625365789564721,-3.8980436682102937,233.59296545194303
380,21,3.5826314480950447,-11.929159105227429,1.7931966941600999,-13.009465767490266,1.6868708867390003,-2.4418163444271666,3.7101140964360244,-3.6253851055584554,-3.8980594996845324,233.5929690100004
380,22,3.582630145574897,-11.93466839987447,1.7931953468080868,-12.996832548554528,1.6868723783544204,-2.4418367608384073,3.710115274081208,-3.62537664578562,-3.898057266211663,233.59305750752483
380,23,3.5826338169107395,-11.915288595682213,1.7931992035997473,-13.014726683418871,1.686876632832535,-2.441882030575669,3.7101124841247204,-3.6254127074812463,-3.898061685455001,233.59303764025498
380,24,3.58263173674385,-11.918187831105696,1.793199091630475,-13.002113258336019,1.6868734945303359,-2.441866347863188,3.7101144245401154,-3.625373665191665,-3.898056464473478,233.59303506124195
380,25,3.5826326872176,-11.931891529586597,1.7931958374651673,-12.99422621052612,1.6868714931770536,-2.441845870077013,3.7101123293236964,-3.625367656988132,-3.8980477906473228,233.59301924342878
380,26,3.5826333473771257,-11.908390969620191,1.7932003341701805,-13.005131240960008,1.6868684005946066,-2.4418606012913084,3.7101131964647824,-3.6254161523358666,-3.8980622985464377,233.5929881456558
380,27,3.5826327430184106,-11.926077973936373,1.7931968733406867,-13.007430793130926,1.6868716606194736,-2.441855863864297,3.7101133647222495,-3.625399063351664,-3.898055203969409,233.5929721590619
380,28,3.5826324497465305,-11.901377424570907,1.7931920681753897,-13.02161700036959,1.6868729366736759,-2.441859761325277,3.710113913678193,-3.6253999678156217,-3.898067077543158,233.59289948809152
380,29,3.5826318866756495,-11.920062208176283,1.7932005536445876,-12.99333724752709,1.6868762085836606,-2.4418710759658153,3.710112988449654,-3.625405793094708,-3.898055911552098,233.59288676561172
381,0,3.5826309498911866,-11.919934094657737,1.793197904897015,-13.017206310795453,1.686876389393222,-2.4418965949678313,3.710112824157791,-3.6254243178182572,-3.898063369383778,233.59311489410354
381,1,3.5826317126048166,-11.911277931374292,1.793197878797533,-13.026008647104456,1.6868687027349745,-2.4418423926941,3.710113661406982,-3.625381464773314,-3.898069986157071,233.59304883809037
381,2,3.582631108076458,-11.916033648665739,1.7931991360376593,-12.995833378683836,1.6868745179649756,-2.4418698675658264,3.7101148841893314,-3.6254116627242974,-3.8980664763232933,233.59303680408485
381,3,3.582631315568021,-11.930440462953547,1.7932012390447856,-13.010863753318391,1.6868665420852995,-2.44187409599815,3.7101127905908844,-3.62540991087765,-3.898055486885363,233.5930783161084
381,4,3.582631649088993,-11.912085702928653,1.7931918823752622,-13.012318735624788,1.6868706720401712,-2.4418419246133087,3.71011279094284,-3.6253951950089256,-3.89806507812031,233.5930592531234
381,5,3.5826312154182585,-11.924057579396711,1.7931977434913788,-13.005973869901375,1.6868772887424737,-2.4418343329631917,3.710114386030941,-3.625432366368372,-3.8980656794093207,233.59296271517687
381,6,3.582631596333629,-11.926853604744114,1.7931950363614038,-13.000114183221928,1.6868705013474692,-2.4418459738779994,3.71011239781692,-3.625377898618409,-3.8980525461236506,233.5930053295121
381,7,3.5826319879105353,-11.917160092308617,1.7931945550774415,-13.00254870196919,1.6868737938904774,-2.4418668130600656,3.7101137345402604,-3.625387587041038,-3.898056271038887,233.5929304908102
381,8,3.5826323522053345,-11.928856173996852,1.7931982965769229,-13.006259009076583,1.6868686092551934,-2.4418534643527785,3.7101128038712017,-3.6254139205848417,-3.8980579626918868,233.59309801829684
381,9,3.582634494909904,-11.913272226027237,1.7931988370587888,-13.002795306975626,1.6868744581502664,-2.4418583255436164,3.71011307482576,-3.6254063826094085,-3.898059879875361,233.59296385572873
381,10,3.582631931792144,-11.916388399160047,1.7932002252695889,-12.99756297998133,1.6868741896407649,-2.4418592941113064,3.710113288900873,-3.6253609708043393,-3.8980585373949608,233.59292782231898
381,11,3.582631563499143,-11.921035844203073,1.7931958063977798,-13.001106677306463,1.686879837698162,-2.4418697183279585,3.710114984185866,-3.6254363138342,-3.898060822456876,233.59315693023873
381,12,3.5826306131660455,-11.92101931471571,1.7931928867393192,-13.023244416782154,1.6868767230357125,-2.4418312565749467,3.710114522605226,-3.625426488263291,-3.898074205817039,233.59300414408483
381,13,3.5826315156087305,-11.913041438569163,1.7931963171473864,-13.01543380085524,1.6868747880167922,-2.4418738151072596,3.7101133669630975,-3.62540503800131,-3.89806648284366,233.59287281308363
381,14,3.5826285234168123,-11.924488491998343,1.7931985738280027,-12.973597305704338,1.6868742464404947,-2.4418968205111,3.7101123803328173,-3.6254002962330505,-3.8980513700255064,233.59307660354077
381,15,3.5826303709340688,-11.905883024592194,1.7931904869306339,-12.999991201025658,1.6868770805253042,-2.4418568206002327,3.7101140711132787,-3.6253973271512527,-3.8980654723555133,233.59306853536683
381,16,3.5826325161411043,-11.924433726866354,1.7932034794517018,-12.998749831846911,1.6868703775060756,-2.4418553489125974,3.710112863990329,-3.6253968633558484,-3.898056177522016,233.5930148586355
381,17,3.5826286854348477,-11.91339687918838,1.7931942404772196,-13.02360011049091,1.6868647336237141,-2.4418612493755023,3.710113009810305,-3.625412484192919,-3.8980709344481155,233.59303107654392
381,18,3.5826322023505743,-11.913881997077116,1.7931976169930341,-13.00616215483935,1.686876991444,-2.441868813321811,3.7101128863140334,-3.625423244327491,-3.8980673001575776,233.59298502723408
381,19,3.5826325244642447,-11.919300778488601,1.7931970236901846,-13.01712872446887,1.6868701967462298,-2.4418337419779275,3.7101149045195423,-3.6254102879543213,-3.8980629256437442,233.59306522133713
381,20,3.5826324886587217,-11.917216661426012,1.7931961636947469,-13.021329058516166,1.6868718747010416,-2.4418546515249298,3.710114455179046,-3.625404591591631,-3.898067664331914,233.59296229298172
381,21,3.5826316789312465,-11.906676276303772,1.793196909380599,-13.01506149929255,1.686872917112661,-2.4418207598764607,3.710113068206636,-3.6253948127923636,-3.8980710915159897,233.59300001709948
381,22,3.582632603443927,-11.912339941543035,1.7931983202750787,-13.019776470496538,1.6868761487236035,-2.441842455094539,3.7101146492887382,-3.625386294932571,-3.8980667497790824,233.59305907018802
381,23,3.5826330959028145,-11.908870029058944,1.7931979006216547,-13.018931458530856,1.6868759155631943,-2.441855333344075,3.7101140815875224,-3.6254341133151358,-3.898074874633058,233.5929652434033
381,24,3.582630917709161,-11.917833034564135,1.7932028984507709,-13.00181964672502,1.6868719224623467,-2.4418496695580005,3.7101148201250456,-3.62539561973683,-3.8980604913334838,233.5930886918453
381,25,3.58263376786554,-11.909112812491623,1.7932002871894934,-13.000505959200275,1.6868777570802018,-2.4418531190865007,3.7101134520049177,-3.6254141583734056,-3.8980644157800795,233.59293370761674
381,26,3.5826311684709022,-11.921214903034736,1.7931982051860471,-13.000210858222678,1.686871797981547,-2.4418784526907547,3.7101138870710564,-3.6253964236314595,-3.8980571592170126,233.59309395756486
381,27,3.582632227729592,-11.920460066160876,1.7931941851105766,-13.0037387975415,1.6868726507963534,-2.4418542086627526,3.7101127220926533,-3.62539552017033,-3.8980588326261336,233.5929208719674
381,28,3.582632738982673,-11.903339689416214,1.7931956476425261,-13.00636816483874,1.6868725372726088,-2.441862403884292,3.710113798994831,-3.6254103984687402,-3.8980649276949415,233.59291083624828
381,29,3.5826328123219744,-11.91471602345139,1.7931956035754062,-12.992851559059444,1.686878260170338,-2.441878391171406,3.7101125773492325,-3.6254020380930565,-3.8980502103055428,233.5930442749159
382,0,3.5826294715920506,-11.92183234617595,1.7931965187913663,-13.015214325610867,1.6868755014795829,-2.4418841090407493,3.7101143739595286,-3.625437232877392,-3.8980650382399795,233.59296291878445
382,1,3.58263189356224,-11.930222787851822,1.7931966459543647,-13.032556351635536,1.686867247295742,-2.4418118420136516,3.7101144456407753,-3.625389373238152,-3.898069182689804,233.5930775769956
382,2,3.5826322775666606,-11.912640284963434,1.7931968004472427,-12.988183346478927,1.6868786172928942,-2.4418629836644845,3.710114451948932,-3.625406046347112,-3.8980648679020837,233.59297100118908
382,3,3.5826312632733304,-11.918241728375227,1.7931981681165945,-13.017165554820041,1.6868700144124713,-2.44184429948994,3.7101142469174073,-3.6254124692752385,-3.898064410276259,233.59298242694797
382,4,3.582634304756574,-11.915851040677087,1.7931971079614342,-13.022315364066435,1.6868709166457818,-2.441838779845581,3.7101131790599196,-3.62541876319942,-3.8980646494632785,233.59297518114897
382,5,3.5826329792610236,-11.914729748958747,1.7931947323151411,-13.00816201305971,1.6868743679415599,-2.4418504711138045,3.7101129537117097,-3.6253933580645783,-3.8980597272081297,233.59295914756828
382,6,3.582630272391553,-11.91230229555363,1.7931928534596469,-13.017448743865689,1.6868712511458295,-2.4418853452442306,3.710114095935456,-3.625421451686171,-3.898063690496068,233.5930885720501
