Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
386,24,5.528988376108271,-12.923623980656503,1.2651923679234762,-3.0572195563269515,3.3212390238191496,-2.817222093895441,-10.080517439281623,-2.1713420908690426,-3.5771463640953116,246.71711807262955
386,25,5.5289884661939475,-12.944020499919201,1.2651981658183922,-3.057207509659623,3.321247710193079,-2.817264545691922,-10.078181733899275,-2.1712991977348737,-3.577153045811346,246.71713521916223
386,26,5.528989324654473,-12.92475490080609,1.2651816644387006,-3.0572163138281776,3.3212371980331725,-2.817220617902008,-10.079938096249585,-2.1712946758359273,-3.577171565315298,246.7171383635287
386,27,5.528988809247201,-12.907902567235753,1.265181968475754,-3.0572180663565733,3.3212452394574457,-2.8172360015533116,-10.073790222825819,-2.1712352881326367,-3.5771386554140308,246.71709593962063
386,28,5.528988158070012,-12.926238947583803,1.265247951723802,-3.05722050525157,3.321237041165444,-2.8172321601266255,-10.08043860432213,-2.1713951512976775,-3.577150776226604,246.71713720514276
386,29,5.52898897186571,-12.932672446831113,1.265194366935055,-3.0572146673508342,3.321240163899868,-2.8172880860169855,-10.082853838296845,-2.1713650684701564,-3.57715660347674,246.7171393179903
387,0,5.528988055289435,-12.92072177996108,1.2651747057518778,-3.0572067904134497,3.3212433444821765,-2.8172133578065894,-10.09723253329764,-2.171263651678363,-3.577152023610308,246.71712356006253
387,1,5.528988179206523,-12.927866422148641,1.2651846517500531,-3.0572102619261337,3.3212451994205767,-2.817227209275996,-10.083690320014142,-2.171269732145544,-3.577152707514453,246.71709973425635
387,2,5.528988032375547,-12.930423516158866,1.265200824961194,-3.0572155184975838,3.321242510772235,-2.8172194322917194,-10.087569437611586,-2.1713199429557606,-3.5771654994197077,246.71715212870862
387,3,5.528988554889491,-12.91798524865288,1.265168766346777,-3.057227182213901,3.3212490455110797,-2.8172741050116348,-10.08118738457477,-2.1712471825623294,-3.577132817979624,246.7171678702129
387,4,5.528988715973489,-12.929673828422581,1.2651922602072092,-3.05720145037227,3.3212437374388286,-2.8172080403975275,-10.08589442164586,-2.1713099515909686,-3.5771451396456335,246.71708416787914
387,5,5.528988353157917,-12.916635320364701,1.2652038738765505,-3.057230643374407,3.321242851932501,-2.8172510945895812,-10.064327687914483,-2.1712531199738767,-3.577140364702847,246.7171426272421
387,6,5.528988824088144,-12.9389051077029,1.2651754383988187,-3.057218450704085,3.321242107715935,-2.817277836572472,-10.064588791965209,-2.171313120485641,-3.5771501089580995,246.71710809285597
387,7,5.528988863264924,-12.91415272196148,1.2651932695987604,-3.057204699021484,3.321241125239685,-2.817209587332441,-10.085516212924412,-2.171324727180619,-3.577162055240566,246.71712148781242
387,8,5.528988743546879,-12.901380342784275,1.2651860742551178,-3.057227711872205,3.321237022514346,-2.8172080969315756,-10.089959128724258,-2.171254342173546,-3.5771425641084384,246.71713357440282
387,9,5.528988414553766,-12.933919954143375,1.2651647799502819,-3.0572104779900147,3.3212448969484814,-2.8172506754457567,-10.083668808861377,-2.171321957435262,-3.577156318099657,246.71714935692847
387,10,5.528988993169047,-12.903063404639001,1.2651429017384166,-3.0572076844477247,3.3212429112366415,-2.817224364209396,-10.08409126730203,-2.17125687757941,-3.5771430885094295,246.7171505501903
387,11,5.52898835777545,-12.916643147141682,1.2651760884182368,-3.0572082468456787,3.3212387201411455,-2.81721459302805,-10.079871642737679,-2.171274383737414,-3.577143842281833,246.71711437514514
387,12,5.528988652750251,-12.90228508476121,1.2652067653107366,-3.0572244024763173,3.3212392912695377,-2.8172360097136266,-10.071609051854393,-2.1712562899030488,-3.5771350293680966,246.71717805872362
387,13,5.528988319732198,-12.917653930769875,1.2651603323218206,-3.0572134085274505,3.3212479105849697,-2.8172136526708935,-10.100822107562813,-2.171269644327422,-3.577136721849028,246.71714905076357
387,14,5.528989028426536,-12.913092751798976,1.265207152826715,-3.057206872309988,3.321240178479026,-2.8172262414426057,-10.091354768674144,-2.171308405244219,-3.5771693919971046,246.71708107310315
387,15,5.528988306854816,-12.941266842272698,1.2652420469500987,-3.0572174804621577,3.3212377738709535,-2.817263592985506,-10.061677139276426,-2.171349236285353,-3.577163870876087,246.71708747984422
387,16,5.528989081598966,-12.939381283825307,1.2651615647359968,-3.057238554342495,3.32124316760749,-2.817194145935492,-10.070629722015596,-2.1712833387107935,-3.577150111458689,246.71715025961507
387,17,5.528988875864408,-12.919745817996153,1.2651839902158062,-3.0572054297355153,3.3212439801955496,-2.8172667640517037,-10.072010275796316,-2.1712714777071476,-3.5771521906390107,246.7171159327657
387,18,5.5289886407263875,-12.911540981720199,1.26518499255863,-3.057207562515776,3.321242406517178,-2.8172587077042164,-10.08164328669752,-2.171261643325463,-3.5771297767706587,246.71713211443347
387,19,5.528989122838027,-12.904208859665072,1.2651900444971336,-3.0572203904524593,3.3212395881241177,-2.8171839570722144,-10.078750586893243,-2.1713341404446047,-3.5771407451558734,246.71714001763752
387,20,5.528988744596972,-12.934482742323262,1.265164013402324,-3.057215502038337,3.3212466741787474,-2.817231278811138,-10.087061907426046,-2.1712549732382764,-3.577142447033771,246.71714691179415
387,21,5.52898846316793,-12.919677570127426,1.2651818608773435,-3.057208055268093,3.3212466294113687,-2.8172189003591326,-10.086450045291958,-2.1712626221407905,-3.577139724749427,246.7171115330067
387,22,5.528988780339561,-12.918350679574026,1.2652034042660791,-3.0572158910579588,3.3212392372254795,-2.817212878056344,-10.092386441958132,-2.1713142410208355,-3.57715808506645,246.71707726311075
387,23,5.52898841586222,-12.90983503716305,1.265198447405777,-3.057224748760945,3.3212362762698078,-2.8171990482847122,-10.078035367093166,-2.171299117428263,-3.5771505969017023,246.7171115291348
387,24,5.528988677111644,-12.921878978262539,1.265155872708449,-3.057218995195775,3.3212454523669597,-2.8172812046937183,-10.071207937804658,-2.1711783378563507,-3.577129100099114,246.71712989090815
387,25,5.5289882502169005,-12.919265546248488,1.265165059267329,-3.057215603188445,3.3212490536336254,-2.8172781138424154,-10.089673293785536,-2.1711945450755215,-3.5771430946844607,246.7171425319213
388,0,5.528988238345898,-12.915876706503282,1.2652023704234514,-3.057207823555356,3.3212378858064024,-2.817269483063487,-10.080612905229476,-2.1713726341755,-3.577142446459261,246.7171742477922
388,1,5.528988862773007,-12.936663209629044,1.2651968740368484,-3.0572060792702946,3.3212394687415863,-2.8172037857205914,-10.09183222142862,-2.17135340840278,-3.577161848706022,246.71708780358392
388,2,5.5289883017504,-12.912438515358986,1.2652160067434584,-3.0572075603479023,3.3212461425512316,-2.8172376070015863,-10.08161497601172,-2.1713146645348234,-3.5771300430846154,246.7171848614399
388,3,5.528989058379429,-12.934338364226186,1.2651943185861652,-3.0572129070594407,3.3212393373083127,-2.817241764821151,-10.092527658195012,-2.1713522221663104,-3.5771665230013303,246.7170744986166
388,4,5.528989227769236,-12.905619051885768,1.2651755235467974,-3.0572110046009016,3.321248453516455,-2.817210717843315,-10.095702042978273,-2.1711852493521278,-3.5771586625316343,246.717147464569
388,5,5.528988091429735,-12.94246638450446,1.2652409101829425,-3.057218777712567,3.3212382246474332,-2.817216622329917,-10.087206247313247,-2.171370048421321,-3.5771755200651443,246.7170977401843
388,6,5.528988547890491,-12.921418278847415,1.2652182211620577,-3.057208999964669,3.3212374028665144,-2.817215245270061,-10.090857486095416,-2.1713506129086726,-3.5771591541139007,246.71715502320154
388,7,5.528988997731059,-12.917051425460391,1.2652021761983452,-3.057209443146429,3.321243384735638,-2.8172262703647535,-10.087138996286471,-2.171252732280302,-3.5771501854484153,246.71713598350019
388,8,5.528988991623051,-12.911123498223034,1.2652072815153919,-3.0572156555337213,3.321245156361757,-2.8171785022748734,-10.097995170754722,-2.171289679216359,-3.577174104216746,246.71714115970065
388,9,5.5289888585446425,-12.930680960412458,1.2652548950128568,-3.0572138549874865,3.3212384930926486,-2.8172218276462138,-10.072779552678439,-2.1713910384905053,-3.577177293632758,246.71712386228438
388,10,5.528989109356904,-12.96058014318352,1.2651832756692478,-3.0572189479888947,3.3212369924871026,-2.8173139278904693,-10.07168764972946,-2.171330263395951,-3.5771580658526556,246.717116627217
388,11,5.528988519854599,-12.91864330636547,1.265213026897162,-3.057207866884118,3.3212392635594896,-2.8172122705247964,-10.095808522351104,-2.171388326456171,-3.5771449186749296,246.71713791106723
388,12,5.5289881889258865,-12.92061974721266,1.2652481781861198,-3.0572154290448745,3.3212315954138383,-2.8172078758907926,-10.091877774280125,-2.1714302353476067,-3.5771629602540447,246.71720509527347
388,13,5.528988628281458,-12.919519236394423,1.2651950416521862,-3.057224873393815,3.321240003554289,-2.817190523727749,-10.083092030114077,-2.1712548071449453,-3.577148163078885,246.71714698850235
388,14,5.528988457270959,-12.906957456633963,1.2651925328690687,-3.0572203018798683,3.3212411254339345,-2.8172120705416495,-10.097218701551649,-2.171334050937449,-3.577142876840708,246.71710933849585
388,15,5.528988521461539,-12.914180254759094,1.2651980487860657,-3.0572220273008974,3.3212430183362307,-2.8171925181110695,-10.100125435999397,-2.1712490100705883,-3.5771583979543293,246.7171120654171
388,16,5.528987991387079,-12.911711665333929,1.265200949632446,-3.0572060211970866,3.321242060076137,-2.817234438957086,-10.087642000654187,-2.171279832890395,-3.5771459242666257,246.7171543522054
388,17,5.528988566252506,-12.92822388638036,1.2652072309190892,-3.057212829572516,3.3212396463641625,-2.817263674685968,-10.070863987935585,-2.17135227359547,-3.5771467032334883,246.7171110343187
388,18,5.528988393507004,-12.908384411240197,1.265182323304105,-3.057215279381213,3.3212361037787006,-2.8172360947707,-10.08861992889568,-2.171322639039455,-3.5771319178357475,246.71712955300072
388,19,5.528988763519582,-12.9328647866372,1.26521971794407,-3.0572014291132787,3.3212367804453047,-2.8172413500485924,-10.088163346066763,-2.171295684174999,-3.5771796153491393,246.71712681531238
388,20,5.528988762112656,-12.935468011130107,1.2652102253139619,-3.0572156909610064,3.321240325974158,-2.8172478693803042,-10.081459922286966,-2.171321291273331,-3.577164394498571,246.71713102057524
388,21,5.528988643662462,-12.928995842650524,1.2652509882664196,-3.057221414316051,3.3212361769188057,-2.817264587217332,-10.068641537559396,-2.1713810968432594,-3.5771523529575724,246.71712064044007
388,22,5.528988637483725,-12.923088882304942,1.265197834155125,-3.057201942321853,3.321246001688185,-2.817210782649049,-10.091861732882634,-2.1712773428568877,-3.577150573885473,246.71714317931207
388,23,5.528988923906804,-12.942933691986434,1.2652237358842553,-3.0572054246266918,3.321243639796085,-2.817268672727163,-10.067819812050567,-2.171329789560684,-3.5771643055723263,246.7171669467182
388,24,5.528988858822303,-12.934765201854043,1.2651912056011914,-3.0572113455776306,3.32124229897315,-2.8172638008095356,-10.0896533093826,-2.171287242885136,-3.5771502503387635,246.7171246681174
388,25,5.528988816855586,-12.918366817973107,1.2652130567784492,-3.057207876126066,3.3212403176869216,-2.8172391561784775,-10.082638031526626,-2.1713149055126593,-3.5771566611940093,246.717092476258
388,26,5.5289887115820235,-12.939903159377101,1.2651936726781192,-3.057208928108232,3.321241843296671,-2.8171888673300574,-10.093369500389372,-2.1712533117754855,-3.577196602530499,246.71710913572502
388,27,5.5289880413294705,-12.920612181540475,1.2652203474768937,-3.057213354447257,3.3212385629703913,-2.8172311318165097,-10.075611832284084,-2.1713562854871733,-3.5771406861627746,246.71711848437872
388,28,5.528988397987879,-12.936943983165369,1.2652020432975513,-3.0572089070428796,3.321237408636213,-2.8172484280483903,-10.08266029333097,-2.1713559318587223,-3.57716026866372,246.71714421482613
389,0,5.528988798126858,-12.937008141139849,1.265192638308328,-3.0572214130475364,3.321242077155318,-2.8172639640606905,-10.091943357715925,-2.171337023843223,-3.577161880488321,246.71712728608946
389,1,5.528988493747333,-12.93669964262368,1.2652071570885757,-3.0572049000716026,3.3212382210422096,-2.817283734758548,-10.078147416055412,-2.1713683441322,-3.5771631881444024,246.7171633041259
389,2,5.528988634454057,-12.936488643223154,1.265205779430285,-3.0572213522310503,3.321240984655432,-2.817207594256336,-10.079873278428312,-2.1713454903972784,-3.577169521618608,246.71713992317058
389,3,5.528988672223223,-12.937183815487783,1.2651917322399417,-3.0572138430143165,3.321242676663953,-2.8172054200096865,-10.095933674552755,-2.171283613210972,-3.5771694488222017,246.717130299527
389,4,5.528988192666425,-12.938513251418447,1.2652630384497168,-3.057200113587409,3.3212378589805724,-2.8172094205052645,-10.099289933710859,-2.1714274439579304,-3.5771825933722403,246.71717182352302
389,5,5.5289883298920275,-12.913335885197371,1.265188898862611,-3.0572131082657665,3.321242425122682,-2.8172120530842397,-10.076410918543841,-2.171285445761146,-3.5771386707054282,246.7171439117362
389,6,5.528988564885971,-12.923127033081627,1.2652065226150062,-3.0572203297674863,3.321240711988593,-2.817249973494092,-10.070894330625489,-2.1713190629298302,-3.5771537914037714,246.71712278284673
389,7,5.528988616947756,-12.930764330287642,1.265207496784773,-3.0572112344861955,3.3212387679807334,-2.81723112653638,-10.094653422146042,-2.171324127287318,-3.57717228306276,246.7171176930886
389,8,5.528988548580266,-12.921737218067895,1.2651877812144041,-3.057207804910839,3.321241150150329,-2.8171704289579305,-10.0942120970027,-2.171286560545662,-3.5771710979416054,246.71714057663021
389,9,5.528988195901089,-12.921034252324375,1.2652015377936519,-3.057205908131,3.321237624640526,-2.817227714951884,-10.089437556120155,-2.1713653019958374,-3.5771534754459804,246.71712208256406
389,10,5.528988684928194,-12.938614200613195,1.265199597590399,-3.057216026643079,3.3212424054728795,-2.8172511696768416,-10.075747283118556,-2.1712955440916395,-3.577158043750908,246.71712361403672
389,11,5.52898934857812,-12.904149703200162,1.2652118234631589,-3.0572252358707948,3.3212390376900633,-2.817218262336247,-10.0747822722863,-2.1713457786048775,-3.57715084836969,246.7171610000612
389,12,5.52898859380946,-12.922497523890051,1.2652241165284588,-3.057218616938071,3.3212405917880754,-2.81721389931585,-10.075821046755868,-2.171315356278261,-3.577138399950322,246.71712704154825
389,13,5.528988933432915,-12.956620648215281,1.2651870812935706,-3.057202632603112,3.3212451669567224,-2.8172329550208652,-10.097127860676522,-2.1713720918626094,-3.5771589835578883,246.7171157737161
389,14,5.528988797822553,-12.953137255514376,1.2651847253870083,-3.057199347279854,3.3212333578940503,-2.8172773570933236,-10.075611345812316,-2.1713474929869676,-3.5771730462629443,246.71709766620995
389,15,5.528988168733834,-12.929874190685931,1.2652053324687609,-3.057215136988515,3.321243380696321,-2.8172358266023476,-10.071630182073086,-2.171267509982222,-3.5771567228512766,246.71714317284756
389,16,5.528988644230549,-12.944683173983627,1.2652278604610376,-3.057217606596094,3.3212344200333086,-2.8172042450950903,-10.079252476058302,-2.171447085578372,-3.577166979524752,246.7171718469205
389,17,5.528988579229906,-12.955348589460119,1.2652420746361037,-3.057216865087065,3.3212405971132224,-2.8172623491522915,-10.074189249691688,-2.1713741700066413,-3.577183935547071,246.71711288432388
389,18,5.528988532638873,-12.911571554661105,1.2651920854425227,-3.0572006750890828,3.32124344400124,-2.8171918712847974,-10.092099523796287,-2.171303233383429,-3.577158411194431,246.7170876432462
389,19,5.528988800634094,-12.920250019408439,1.2651785282101289,-3.0572119950912766,3.321240930297781,-2.817240047917765,-10.097871361647297,-2.171309481073428,-3.577157760603002,246.71707610324898
389,20,5.528988880231155,-12.934564516042924,1.2652058090190295,-3.057206955448507,3.3212397590086007,-2.8172546115220443,-10.078821942250416,-2.1713291609765464,-3.577159360001035,246.7171311708749
389,21,5.528988453456867,-12.930685274853147,1.2651870374756455,-3.057202421718574,3.3212375153845506,-2.817226935509417,-10.093891899517901,-2.1713208293277,-3.577165732700016,246.71711056454856
389,22,5.528988779042006,-12.940212104370536,1.265227299341241,-3.057193827570894,3.321241089425281,-2.817203553537586,-10.095795329593821,-2.1713616963325992,-3.577163694788983,246.71715953104408
389,23,5.528988158311315,-12.913402059848627,1.2652169880442503,-3.0572066444023065,3.3212407071144323,-2.817184091032576,-10.096939950484886,-2.1713142666844583,-3.577159022590536,246.7171101071257
389,24,5.528988250088196,-12.93628138947325,1.2652438117144336,-3.0572211599173964,3.321236019126417,-2.8172993072410546,-10.074989872445725,-2.1713676196458622,-3.577162034958831,246.71713945558787
389,25,5.528988789463522,-12.937611496676377,1.2651906447494958,-3.0572169277196526,3.321240549492808,-2.8172150650071894,-10.085197823881034,-2.1712832935564084,-3.5771628815411542,246.7170996109189
389,26,5.528988461044891,-12.917122111271436,1.265229300495478,-3.0572241197815915,3.3212392575188643,-2.8171891367184227,-10.099506076741719,-2.1713157060495636,-3.577147597858113,246.71712531636942
389,27,5.52898843364459,-12.940515734181977,1.2652054125604582,-3.057213170317793,3.3212422959466106,-2.8172389388152577,-10.093599319422284,-2.1712880553049874,-3.577161014739423,246.7171176259983
389,28,5.528988779754109,-12.936074737667912,1.265213683692735,-3.0572078674940304,3.3212395479968113,-2.817238951694385,-10.079648062666154,-2.1713535508739112,-3.5771673429335165,246.71711642740945
390,0,5.528988467083186,-12.91861573132706,1.265194699350986,-3.0572021784848977,3.3212418591810624,-2.8172287382745,-10.095866343230815,-2.171350640119543,-3.5771521759371305,246.71713270106324
390,1,5.528988500950502,-12.917978906733701,1.2652173925153434,-3.057201935040191,3.3212327948310016,-2.81725532082903,-10.073993321810445,-2.1713608188585463,-3.577143501625571,246.71718290241552
390,2,5.52898868202193,-12.935272815787759,1.2651870455889824,-3.0572051789514676,3.321240861457004,-2.817264353569956,-10.093742982509845,-2.1713189988266506,-3.577142867758447,246.71711102553812
390,3,5.5289881033359425,-12.941966905547266,1.2652024002237017,-3.0572068837961126,3.32124291605704,-2.8172470270889023,-10.093044733272045,-2.1712887064472417,-3.577170145536014,246.7171537070797
390,4,5.528989029449403,-12.918891330096965,1.2651883893925084,-3.0572116962798983,3.3212394249407273,-2.8172082008425634,-10.067547153565402,-2.171313494432853,-3.5771549416631805,246.717065779496
390,5,5.528988291762233,-12.904489818569862,1.2652317382779457,-3.05720966997411,3.321235214116476,-2.8172465091590704,-10.074994433454282,-2.1713772057156278,-3.577142470355323,246.71713634792087
390,6,5.528988537928234,-12.939198050691111,1.2652191154304642,-3.057214182523778,3.3212428887628964,-2.81722219230692,-10.091354183190006,-2.1713570117735443,-3.577182808534188,246.717170462554
390,7,5.528988247155478,-12.920716157080246,1.265216540339061,-3.057218373067521,3.321239468541916,-2.8172360033184725,-10.077907057110002,-2.171357712184596,-3.5771319461394127,246.71711461505956
390,8,5.5289886089220035,-12.936974144034389,1.2652004027576205,-3.0572119601899184,3.3212383456522394,-2.817262973844426,-10.091823128614239,-2.1713929582678344,-3.5771702676201924,246.71714932175107
390,9,5.528988665017289,-12.924572358734817,1.2652147001585978,-3.0572126050446324,3.3212353030933444,-2.8171992654338203,-10.081348768647691,-2.1713401352120973,-3.5771674129777034,246.71715388328164
390,10,5.528989298268689,-12.933230765927883,1.2651658918979352,-3.057206957592592,3.3212390456031406,-2.8172489083344296,-10.085035901377385,-2.1713379571839697,-3.577154923299778,246.71712041550765
390,11,5.528988450871776,-12.924473766811102,1.2651974509300858,-3.0572130404638225,3.3212407662955776,-2.817224090490424,-10.10499610857227,-2.171332334438513,-3.5771684977410967,246.71713977596283
390,12,5.528988821876645,-12.95169713084433,1.265217108334366,-3.0572028940997247,3.321238844891234,-2.817243967276965,-10.072697491611793,-2.1713176015983313,-3.577173982861957,246.71709009429847
390,13,5.528988878114464,-12.919192645535148,1.2652133773040206,-3.0572030203906304,3.3212335211638995,-2.817200303440332,-10.105531697849742,-2.1714075107902966,-3.5771696237031216,246.7171564624316
390,14,5.5289879521986975,-12.934079601594105,1.265163628201814,-3.057203812814971,3.32123512361641,-2.817268951484758,-10.092330384599602,-2.171346796157042,-3.57715117845854,246.7171625588092
390,15,5.528988682131303,-12.947081378399144,1.2651889848981897,-3.057207052281621,3.321239878576283,-2.8172488748595215,-10.095500946619385,-2.1713560008143262,-3.577174225080131,246.7171189785726
390,16,5.52898848167136,-12.925274229047016,1.2652032127206956,-3.057204270098216,3.321239057836843,-2.8172012762491603,-10.096768034940059,-2.1713295868955633,-3.5771583400437232,246.7171380648806
390,17,5.52898831564311,-12.923568210825643,1.2652339540686819,-3.0572111083699327,3.3212346070369576,-2.817217557489099,-10.082539540328717,-2.1713716211241305,-3.577182302664409,246.7171396735076
390,18,5.528988510804512,-12.952072879952365,1.2652025707337664,-3.057190980869954,3.3212416279182877,-2.817248169747226,-10.075695581007864,-2.1714022348262216,-3.577161892451271,246.71719242187794
390,19,5.528988483126409,-12.928687300116186,1.265181687163586,-3.0572138162063633,3.321242381989573,-2.8172379767417755,-10.102975359538208,-2.1712719660582738,-3.577161153659364,246.71709648419107
390,20,5.528989027743976,-12.938107330909997,1.2651429680532214,-3.057209186546789,3.321235594770347,-2.8172405715488207,-10.092827742223722,-2.1712703741867356,-3.577177921782566,246.71714238590468
390,21,5.528989136251145,-12.926164503072433,1.2651854788941013,-3.0572077924993137,3.321236075527232,-2.8172295987664793,-10.088874255780713,-2.1713649116425833,-3.577173016309496,246.71710830878453
390,22,5.5289884411441355,-12.914607146170194,1.265220174335759,-3.057204768319027,3.3212370291458657,-2.8172200388614703,-10.09373748008633,-2.1713162150304948,-3.577158847783057,246.71714512923305
390,23,5.528988771533221,-12.947950846266725,1.2652166394180102,-3.0572166221753005,3.3212343027351117,-2.8172532686853384,-10.093813994756438,-2.171377750600065,-3.577180256982638,246.71712688995984
390,24,5.528988382105504,-12.955401029784786,1.265198521246039,-3.0572070118392616,3.3212431431897116,-2.8172709420044373,-10.094042462018237,-2.171352586866406,-3.5771689349211733,246.7171455097177
390,25,5.528988235113955,-12.926548176249,1.2652490089318427,-3.0572174204529206,3.3212375651294117,-2.8171811704207466,-10.09089207022365,-2.171362011248485,-3.5771856917292277,246.71712203559736
390,26,5.528988418934647,-12.922061431973452,1.265176596896833,-3.0572149445243824,3.321244539089214,-2.8172613384873415,-10.083598061309813,-2.1712893141153744,-3.577138199788184,246.71709621156828
390,27,5.528989046450777,-12.92718983137784,1.2651723247117375,-3.0572083593815518,3.321239002378268,-2.8171866979110995,-10.09927302969943,-2.1712609510077083,-3.577176834873715,246.71711808845785
390,28,5.528989011674614,-12.921191506153214,1.2651836080007872,-3.0572129382587203,3.321238395923454,-2.817265877595674,-10.091611827392816,-2.171339388994645,-3.5771525577521315,246.71712758891172
390,29,5.528988219080042,-12.953316989565753,1.2652053020562721,-3.0572084966295328,3.321237768363997,-2.817259666921116,-10.079421272748164,-2.1713766716023852,-3.577162846081176,246.71713846179682
391,0,5.528988384438785,-12.935622658995154,1.2652161524573966,-3.057218900017831,3.321239855734978,-2.8172082498713906,-10.079394611553557,-2.171335096625151,-3.577157894055448,246.71715971326705
391,1,5.528988692734518,-12.93004928807101,1.2652197429595307,-3.0572118497850194,3.321237511172059,-2.8172223000964856,-10.07340301469972,-2.171347703657746,-3.577148498904496,246.7171378928307
391,2,5.528989533435526,-12.947858681722257,1.2651739131618351,-3.057213256861938,3.3212383214059846,-2.817271275459999,-10.078995509649358,-2.171318275996561,-3.5771643731329426,246.71713552835195
391,3,5.528989211701163,-12.929330282328706,1.2651885458657735,-3.057211537636079,3.321242289101451,-2.817226874260188,-10.085371930240044,-2.1712873587608796,-3.5771596215230357,246.71712618497847
391,4,5.528988568419102,-12.952440016106923,1.2651875127502703,-3.057210638224808,3.3212420397182396,-2.8172686640745894,-10.078859487003074,-2.1713168318051297,-3.5771575278110226,246.71710072299172
391,5,5.5289885404259875,-12.92268881415434,1.2651964240507658,-3.0572133384112576,3.3212380613372408,-2.8172647714001022,-10.074861633330018,-2.171307856456555,-3.577140088974354,246.71708726090156
391,6,5.528988630983345,-12.935454128372639,1.265192720752984,-3.0572107775183373,3.3212471870048317,-2.81724023044246,-10.084603538180655,-2.1712927791829344,-3.577152562371365,246.71710733064754
391,7,5.528988676512975,-12.923428634884115,1.2652075841346135,-3.0572056935007295,3.3212386920072166,-2.8172082115972956,-10.079433132207372,-2.1713317110457546,-3.577174494353051,246.7171314131025
391,8,5.528988747267446,-12.936912649409264,1.2652090156804707,-3.05720469493519,3.321239164724275,-2.8172088895423646,-10.088493913386289,-2.1713455334815728,-3.577175521981666,246.71708451995275
391,9,5.528988499533591,-12.930737830473566,1.2652321529250357,-3.057213571052679,3.3212367926960775,-2.8172197894794744,-10.074073096057385,-2.1713861690695526,-3.5771566699115445,246.7171685196398
391,10,5.528988823776872,-12.934348765238857,1.2651863893606496,-3.0572116602454966,3.32123798030695,-2.8172261855471326,-10.09713284309613,-2.171286354403499,-3.577171642142972,246.71710945491617
391,11,5.528989109218426,-12.941326915885817,1.265159418111843,-3.0572009138947327,3.321243983931545,-2.8172277532283463,-10.087050642198035,-2.171249530891952,-3.5771637627320003,246.71711284325727
391,12,5.528989047273777,-12.941588315333345,1.2651965418044924,-3.0572020173598,3.3212387021860135,-2.8172343308421537,-10.08637165800939,-2.1713193268145936,-3.577175041138273,246.717094683215
391,13,5.528988876319317,-12.92054518976713,1.2651991262520264,-3.0572198192030595,3.321242101383173,-2.8171988119376885,-10.078887025664592,-2.171302931165176,-3.5771556906567974,246.71711507679404
391,14,5.528988251903253,-12.936258109763507,1.2651803573986953,-3.057208860769713,3.321240501720126,-2.8172406792523184,-10.075997412268121,-2.1713485188002033,-3.577149743044755,246.71713464147928
391,15,5.528988881571977,-12.938410606327283,1.2651712489179472,-3.0572136923869855,3.321235489898396,-2.817273433483495,-10.081059627488239,-2.1713232460709286,-3.577158994365348,246.71711499831952
391,16,5.528988660384616,-12.949623583743772,1.2651948261791104,-3.057191858606151,3.321243019806064,-2.8172110484613566,-10.09696945516936,-2.171314324034313,-3.577179911145253,246.71709012230664
391,17,5.528988574331566,-12.946724486706367,1.265188741982381,-3.057213723594978,3.3212415053731306,-2.8172501736213515,-10.0950457766191,-2.171362362046695,-3.5771620437780096,246.7171371623306
391,18,5.528988577439395,-12.934630477541969,1.2652104949441751,-3.057219063022553,3.321242276432814,-2.8172317228616457,-10.089404245525758,-2.171346450695223,-3.5771574945963778,246.71714984456514
391,19,5.528988989414666,-12.931637483855242,1.2651842797787425,-3.057206805248507,3.3212392034565728,-2.817215676716136,-10.086988506322749,-2.1713336109216774,-3.5771577518859172,246.7170771366473
391,20,5.528988431059983,-12.937900511062933,1.2652161513356912,-3.057207519104278,3.321239385138839,-2.8172603320048557,-10.081343238726312,-2.171351388999217,-3.5771558812559836,246.71709764343464
391,21,5.52898820502121,-12.923408161571254,1.2652237247730966,-3.05719477938491,3.321241732254216,-2.8171993200863095,-10.095167728835772,-2.1713208105850224,-3.5771573711504394,246.71716471389527
391,22,5.5289885640857515,-12.922458122695902,1.2652172973551015,-3.05721180733227,3.321237021387758,-2.8172214099001476,-10.080424450150742,-2.1713511188787273,-3.577154136469696,246.71713876338725
391,23,5.528988661091517,-12.92909763894613,1.2651807515634168,-3.0572081074435946,3.3212406813276028,-2.8172647347911983,-10.080940619130804,-2.1712786278934386,-3.577155897709491,246.71710314168524
391,24,5.528988932923525,-12.925539926026579,1.2651881825185831,-3.057205694192953,3.321241348253272,-2.817247706929166,-10.076062251763425,-2.171303256814184,-3.5771564270759924,246.71708143055534
391,25,5.528988182651185,-12.916311764837392,1.2652263140210127,-3.0572064899971805,3.321241030194963,-2.817237014524824,-10.097400623525832,-2.171328830959736,-3.5771591866084536,246.7171838794327
391,26,5.528988862827401,-12.931145274466934,1.2651998279918046,-3.0572067383084605,3.321240564867629,-2.8172124278122843,-10.07532578040476,-2.1713321781474346,-3.5771687332904643,246.71714736446117
391,27,5.528988405477365,-12.916050729089616,1.265179099897965,-3.05720858046779,3.321239951286539,-2.8172489584121516,-10.07948195077208,-2.171281626306285,-3.577144616043856,246.71711356022686
