Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
459,10,5.774290208311811,-3.969114489954743,1.8160035278106028,-15.541881927579881,2.278564436169816,-8.071666304298398,2.7691611870907145,-3.3671620561589535,-4.308385555986468,280.300098465152
459,11,5.774290518951652,-3.969118526776223,1.8160073437154662,-15.543532862511983,2.278568927966928,-8.07096165200535,2.769160069570653,-3.367162039783118,-4.308383466638927,280.3001092674141
459,12,5.774290544670841,-3.9691257922704044,1.8160077871451743,-15.549162980528848,2.2785671087087196,-8.07099325114524,2.7691596345103933,-3.3671607833940667,-4.3083785934571,280.300114887467
459,13,5.774290392918815,-3.9690985392084053,1.816006133965074,-15.545823200820834,2.278561606720888,-8.071376875980235,2.7691601140134416,-3.367162190421081,-4.308388770205112,280.3001124943214
459,14,5.774290196181633,-3.96911919107086,1.8160004914657804,-15.54382066227362,2.2785638027039843,-8.070828621623727,2.769160008209285,-3.367161622998072,-4.308381177677727,280.3001073448631
459,15,5.7742904111191,-3.969130161580419,1.8160067835055949,-15.549935435852008,2.2785629413163715,-8.0707239734042,2.7691580925645063,-3.367161029647824,-4.308381309346569,280.3000969714651
459,16,5.774290261939913,-3.969112907576477,1.816004564970619,-15.547929001238122,2.278564746643259,-8.070576738537017,2.7691599987045414,-3.367161919800559,-4.3083829589768765,280.3000976028354
459,17,5.774290359679406,-3.9691225164260957,1.8160034936499034,-15.543572017190483,2.278563375249007,-8.071166840605223,2.769162873836719,-3.3671624257885666,-4.308385121696631,280.30011159849647
459,18,5.774290051455042,-3.969112545382144,1.8160018210162423,-15.544763282885851,2.278564068722559,-8.071144452294874,2.7691606969039815,-3.367161994637253,-4.308384060682825,280.3001111112076
459,19,5.77429046791056,-3.9691125890366123,1.8160031647561685,-15.552804665387342,2.278558631664822,-8.07140299414373,2.769157827025512,-3.367160173790641,-4.308382388103066,280.30010863932614
459,20,5.7742902764749235,-3.969111174709307,1.8160065792965936,-15.542899122536598,2.27856261482864,-8.07191033451355,2.7691584600892676,-3.367160161111457,-4.3083838919525625,280.3001030448939
459,21,5.774290259228837,-3.9691135009367633,1.8160036066318468,-15.54269129126378,2.278566507821778,-8.07110476665705,2.769161147823761,-3.367162238228921,-4.3083862705632585,280.30009806533764
459,22,5.774290174614576,-3.9691075100311966,1.8160052755577933,-15.548622507318052,2.278563740927128,-8.071091796213599,2.7691587156481154,-3.3671610360151383,-4.308384511258809,280.30010365581825
459,23,5.774290356129228,-3.9691011940994874,1.8160036680171199,-15.544811347376282,2.2785653991251325,-8.071386125249843,2.76916024539769,-3.367161600844518,-4.30838230221393,280.30009422469715
459,24,5.774290103908184,-3.969127678692074,1.8160069456853756,-15.553364838987669,2.278564907730164,-8.070798353523202,2.7691635842894042,-3.367162561416128,-4.308384823006256,280.3000962010422
459,25,5.7742906199985775,-3.9691284296865965,1.8160069755067212,-15.552569780298187,2.2785630976444162,-8.070822174513145,2.7691598319093584,-3.3671617075175195,-4.308381101271222,280.3001053986328
459,26,5.7742902865386245,-3.9691318502816944,1.8160034717124263,-15.541370128414647,2.2785666276044667,-8.070861604643632,2.76916071299417,-3.367162114363137,-4.308382847367123,280.30009467122545
459,27,5.774290240273794,-3.969116055618971,1.8160044212163138,-15.546568249340341,2.2785641297282035,-8.070958680405198,2.7691597599866555,-3.3671614158087895,-4.308384461504711,280.3001011580431
459,28,5.7742902690051565,-3.9691261838637955,1.8160052222942713,-15.548120756168872,2.278564347740091,-8.070994796275077,2.7691585218284795,-3.3671610058767474,-4.30838301130521,280.30009773230404
459,29,5.774290388996843,-3.9691361995817016,1.816003645617784,-15.557723729162568,2.278563084319769,-8.070450392706588,2.7691583751323665,-3.367160626633959,-4.308379777880524,280.30010092290763
460,0,5.774290519096784,-3.9691264371786015,1.8160065634266775,-15.542000212368643,2.278563226739983,-8.070962215565855,2.7691628489645823,-3.3671627860604727,-4.308382539378764,280.30011061723235
460,1,5.77429065157292,-3.9691212975296826,1.816003880311277,-15.54611942672473,2.2785643958212662,-8.071133240341615,2.769159599141389,-3.367160992578403,-4.308383322769643,280.3000998502443
460,2,5.774290031693028,-3.9691301040007643,1.8160052552216697,-15.548750245790206,2.278565668718617,-8.070892526672377,2.769162830763537,-3.3671628090058725,-4.3083841452984615,280.3001065371804
460,3,5.774290486897408,-3.969117266751826,1.816004965876598,-15.553531101604607,2.278564634997958,-8.071149290288657,2.769161542336743,-3.367161420227793,-4.308390845624104,280.30010131958056
460,4,5.774290261683298,-3.9691056527138247,1.8160049225843946,-15.54434735160185,2.2785628530387734,-8.07102335926539,2.7691604181267317,-3.367161629030495,-4.308384083756782,280.3000899066262
460,5,5.774290362410511,-3.969119380743993,1.816005641592453,-15.549162322943014,2.278565419259596,-8.070618134070852,2.7691622106328806,-3.367161916300043,-4.308386609520693,280.300112380761
460,6,5.774290306935512,-3.9691067517601546,1.816004391459673,-15.551590182710918,2.2785635157850925,-8.071086257883564,2.7691610232179515,-3.3671613291611737,-4.3083889916237315,280.30008166650236
460,7,5.774290529318798,-3.9691167752495122,1.8160062611807397,-15.542446804940255,2.2785624758603276,-8.071050709250766,2.769158141636653,-3.3671610052725316,-4.308383807068995,280.3000977783048
460,8,5.774290223696472,-3.9691251132483627,1.8159983573903662,-15.540663496363003,2.2785699817910436,-8.070889484292783,2.7691587420431625,-3.3671606245104475,-4.308375795680116,280.30012895413233
460,9,5.7742903756157276,-3.969112139854247,1.8160020878556082,-15.544447055982376,2.2785647988029525,-8.071155877649504,2.7691619448335536,-3.3671617199510036,-4.308382305834099,280.30011385427497
460,10,5.774290215772728,-3.969119190742972,1.8160058618028643,-15.549943892674504,2.2785659103548865,-8.071252075890277,2.7691610673545135,-3.3671612545991145,-4.308387622826799,280.3000987773112
460,11,5.774290414434786,-3.969100060650908,1.8160030993276954,-15.543112102845019,2.2785645050977634,-8.071573043679471,2.7691615671001397,-3.36716193909149,-4.308391176433988,280.30010838606995
460,12,5.774290330642935,-3.969130396785489,1.8160066456595745,-15.53991376981917,2.2785657782400635,-8.072072123180673,2.7691609740609384,-3.3671618170359903,-4.308385662409337,280.3000924692342
460,13,5.774290339976304,-3.9691095640656293,1.8160045326353924,-15.544971312250416,2.2785674906689124,-8.070840186682053,2.7691626545039454,-3.367162424369556,-4.308388099713522,280.30011978326894
460,14,5.774290235901264,-3.9691196381910014,1.816005411073739,-15.544143220455098,2.278565756448033,-8.070656286182802,2.769160065776918,-3.367162181189965,-4.308384558646255,280.30009836476086
460,15,5.774290424099771,-3.969115629092598,1.8160063926095846,-15.54168559481946,2.278564435319801,-8.071595634359113,2.769163100926778,-3.367162690093377,-4.308395489346071,280.30011164715876
460,16,5.774290386681486,-3.9691118738979667,1.8160064583710964,-15.540646536376634,2.278565071110357,-8.071323075432092,2.7691598174189345,-3.367161984814451,-4.308385037622286,280.30010463418677
460,17,5.774290318985294,-3.969115374885669,1.8160028927441685,-15.545429986755272,2.2785646437071274,-8.071445688710979,2.7691617458483413,-3.367161604780706,-4.308381746515586,280.30009286759355
460,18,5.774290103013745,-3.96910737118869,1.8160020209479677,-15.538401364710925,2.278566454216078,-8.070314479723828,2.7691618378021987,-3.3671636287677003,-4.308382592649828,280.3001090142119
460,19,5.774290102825081,-3.969115531927973,1.8160010031072844,-15.544264134420025,2.278564741522366,-8.070169740906373,2.76916006013846,-3.3671623006226983,-4.3083759375920305,280.30011430561694
460,20,5.774290299249205,-3.969101604798004,1.8160041490542622,-15.55529224500484,2.2785637591011687,-8.071086054466294,2.7691603292233813,-3.3671606666867206,-4.308390234530961,280.300097080496
460,21,5.774290392064976,-3.969106211629013,1.8160032745146382,-15.54541279727617,2.278564228520635,-8.070889756259758,2.769160917882431,-3.3671620788362118,-4.308385740275651,280.3001051038076
460,22,5.774290154023001,-3.9691261069610326,1.816005305678476,-15.539255357181567,2.278568738311434,-8.071496317129766,2.7691616949761317,-3.367162298469807,-4.308383198349163,280.30011549080984
460,23,5.7742903646539565,-3.969113928348413,1.8160065483944894,-15.552383816437395,2.2785634241566632,-8.07005262715313,2.769156904356338,-3.3671610880642793,-4.308371769229367,280.30011656608644
460,24,5.77429030706988,-3.9691271470124088,1.81600568573532,-15.550025733211003,2.2785640795879893,-8.071090150147231,2.769158461514376,-3.3671604474725227,-4.308378640458031,280.30009962334367
460,25,5.774290379185067,-3.9691247564632492,1.8160059635132115,-15.543531392329543,2.278565474322989,-8.071233271372625,2.7691627234054876,-3.367162527566648,-4.3083829256387425,280.30011325461896
460,26,5.77429053292142,-3.9691071843352135,1.8160078151778505,-15.552483921276153,2.278563118954766,-8.071068120090862,2.769158616236,-3.367160589987792,-4.308378623129072,280.3001072981197
460,27,5.774290261615961,-3.969123214915208,1.8160027738054134,-15.554542780570502,2.278563700929179,-8.070984074816952,2.7691601939962873,-3.3671602489866914,-4.308378678557142,280.30010186619734
460,28,5.774290262301762,-3.969115110678885,1.8160029309350152,-15.542568241996136,2.278565044423497,-8.070955696650483,2.769159514335761,-3.367161148482598,-4.30837793761099,280.3001176405261
460,29,5.774290288744855,-3.969117383512573,1.816003566293822,-15.543562131157634,2.278564721823667,-8.070678319622953,2.76916050639317,-3.36716340521226,-4.3083851689355805,280.3000980457982
461,0,5.774290339074485,-3.9691169885817366,1.816004974512305,-15.55105056379298,2.2785624243064975,-8.07099711394853,2.7691598432256157,-3.367161112047457,-4.308386514325385,280.3001047925478
461,1,5.77429040265539,-3.969116386685619,1.8160055385727596,-15.547384621073496,2.2785653321596517,-8.0711629964749,2.769160861789215,-3.367161505658569,-4.308383140474006,280.30010550760704
461,2,5.774290268694749,-3.969119555666504,1.8160049664851696,-15.55417908799844,2.278564986695275,-8.070929891900205,2.7691604862423076,-3.36716052917744,-4.308384747979923,280.3001014697028
461,3,5.774290351127217,-3.9691069411520865,1.8160065662599518,-15.549360554639826,2.2785626096977447,-8.071357342154874,2.769161870312473,-3.367161743932737,-4.308388327572106,280.30009376686985
461,4,5.774290370579381,-3.9691046575633973,1.8160069323100987,-15.547552768107893,2.278563633950469,-8.071674869646634,2.7691610242637252,-3.367161418106744,-4.308386958987057,280.30010118722123
461,5,5.774290208703733,-3.969128609644549,1.816006387767175,-15.550202346227012,2.278563966363332,-8.070941819162845,2.7691581814788715,-3.367160947528494,-4.308380716143946,280.30009441654
461,6,5.774290364475891,-3.9691125309412714,1.8160066981257224,-15.542802689333234,2.2785652044456963,-8.071751183181448,2.769159452619546,-3.3671617967252097,-4.3083873156161445,280.30010554509175
461,7,5.7742902004293155,-3.9690962698543384,1.8160064668785332,-15.541914978231636,2.278561622611067,-8.071036480549532,2.7691621253825534,-3.3671635609890305,-4.30839066326861,280.3001170184449
461,8,5.774290352984206,-3.9691151716658664,1.816003792706543,-15.548747852310486,2.278561864321423,-8.070860689531736,2.769158670973138,-3.367160749694597,-4.308380446070211,280.30010805807694
461,9,5.774290319470845,-3.9691112182261272,1.8160047759937108,-15.547853372575833,2.27856326585616,-8.070802579391918,2.7691587659875756,-3.3671614616197685,-4.308385217833308,280.3000975688328
461,10,5.774290162409017,-3.9691186851685334,1.8160066495671052,-15.546950781369018,2.278563734668828,-8.071414825582849,2.769160856895455,-3.3671612084571336,-4.3083867351528715,280.3000979100248
461,11,5.774290550814121,-3.969112963163382,1.816003616006548,-15.546436393054645,2.2785628463143044,-8.07061129182075,2.7691583756381357,-3.3671612917438956,-4.308386802150267,280.30009644357233
461,12,5.7742904191109865,-3.9691099318924827,1.8160038403627412,-15.544614552199565,2.278566287000036,-8.07140324095311,2.7691608450632037,-3.367161055806883,-4.308387002808454,280.3001041389018
461,13,5.774290243723009,-3.9691209415570556,1.8160036628588883,-15.5507276902016,2.278562194538737,-8.071008790601502,2.7691591997209173,-3.367160719877311,-4.308380549215116,280.3001098115582
461,14,5.774290245265119,-3.9691010006042156,1.8160050168873372,-15.549001590683632,2.2785657781130944,-8.070807799933949,2.7691604418725086,-3.3671613644619875,-4.308388067319321,280.3000877432126
461,15,5.774290374010956,-3.9691064493081316,1.8160043573321072,-15.547146790836608,2.2785628407528273,-8.071054260430978,2.769159849751649,-3.3671616313068147,-4.308382433534141,280.30009275076895
461,16,5.774290329241742,-3.9691166467103374,1.8160032640678427,-15.556676828819786,2.2785610419863107,-8.070938633602122,2.769159953169479,-3.3671607337676566,-4.308384530837967,280.30010483161817
461,17,5.774290274626787,-3.9691104363615506,1.816004226421145,-15.548363361271788,2.278561955842558,-8.070893818760347,2.769161934339617,-3.3671625012090267,-4.308390271697177,280.30008983176833
461,18,5.774290297659189,-3.9691187499813183,1.8160043983720682,-15.548160467577022,2.2785624573408723,-8.07083322805751,2.769159983550181,-3.367161643141217,-4.30838690080372,280.30009504488334
461,19,5.774290277023356,-3.96911798655349,1.8160036392583077,-15.544752273183333,2.2785665936668362,-8.070694313227973,2.769161256649946,-3.3671625266192367,-4.308382875390211,280.3000959833067
461,20,5.774290318919722,-3.9691222646923903,1.8160061588746796,-15.541943338923158,2.278567235667919,-8.071340215413993,2.769160564633374,-3.367161851681582,-4.30838342139938,280.3001071362071
461,21,5.774290320420235,-3.969108023844942,1.816004411926792,-15.543755578346445,2.2785625309154693,-8.071238031829989,2.769161498383925,-3.367162329300108,-4.30839058953143,280.3000824639404
461,22,5.774290267350706,-3.969114049061064,1.8160052929576573,-15.543061374970039,2.278564577382523,-8.071362580759104,2.769160315412151,-3.367161745080155,-4.308384771447541,280.300105795023
461,23,5.774290192101658,-3.9691211072841286,1.8160036791980814,-15.543480144996854,2.278563344383934,-8.071463809362953,2.7691619316388008,-3.3671625528698264,-4.308388622431313,280.3000946529803
461,24,5.774290382911586,-3.9691182655896813,1.8160035940762418,-15.54053788799824,2.278562461344844,-8.071649541167693,2.769160885046263,-3.367161807576646,-4.308385889456821,280.30010458175803
461,25,5.774290364740721,-3.9691115397147914,1.8160047622535425,-15.553582096038818,2.278563738620017,-8.071303889126577,2.7691588733237453,-3.3671601974153567,-4.308386921136921,280.30009971522014
461,26,5.7742902793762125,-3.9691148792002706,1.816004487120836,-15.54675061611555,2.2785627370469976,-8.071655294546877,2.7691606503121986,-3.367161423415528,-4.308386399197879,280.3000788039508
461,27,5.77429043618045,-3.9691108375767836,1.8160037110215748,-15.549268029462201,2.278561710653125,-8.071567450952573,2.7691610791585446,-3.3671614978618885,-4.308392471882312,280.30010647407846
461,28,5.774290353060523,-3.969126590309564,1.8160055204314074,-15.546338921331254,2.2785665233534567,-8.07174098843736,2.769159494936346,-3.3671613437171772,-4.308386895671929,280.30010735592725
461,29,5.774290215125224,-3.9691213987367298,1.8160059004496762,-15.546892717138638,2.2785652463241814,-8.071099007152556,2.769161063978887,-3.3671623521370257,-4.308385199439638,280.3000934304281
462,0,5.774290153522556,-3.96912083163032,1.8160058568913404,-15.553335716809206,2.2785637461810806,-8.070668724939022,2.7691612178479965,-3.367161979956428,-4.308384794429893,280.30009757885375
462,1,5.77429028693208,-3.969103582958625,1.8160054210923438,-15.550155232998817,2.278563750656843,-8.07098657533466,2.7691585894283497,-3.3671611061545974,-4.308385395970497,280.30010042898454
462,2,5.774290367230989,-3.9691224797485662,1.8160065108937016,-15.549690428041817,2.2785626855501038,-8.070843917054509,2.7691580912270286,-3.367161706166059,-4.308379286303193,280.30010408336943
462,3,5.774290389356172,-3.9691109477738036,1.8160029736545757,-15.54445390615554,2.2785651531349256,-8.070867285835547,2.769158256649113,-3.367161550662445,-4.308384301376158,280.30009706380963
462,4,5.774290247836417,-3.969110038723503,1.8160060536357987,-15.545918981381734,2.2785651285434176,-8.071374470808236,2.769161047544884,-3.367161933293673,-4.308386004437361,280.300096344807
462,5,5.774290409532665,-3.9691135938957927,1.8160031891885875,-15.548906772507806,2.2785621584990623,-8.071349373177082,2.7691605897342524,-3.3671611954222165,-4.3083844287312445,280.3001028941549
462,6,5.774290225619308,-3.9691205413156196,1.8160038345402256,-15.547618508360914,2.2785616584564434,-8.070916669542468,2.7691614137375984,-3.3671622163244375,-4.308385393807346,280.3000904722261
462,7,5.774290255694486,-3.969102882087618,1.8160010582849675,-15.54287190957146,2.278566398899489,-8.071579645560815,2.7691624143303377,-3.367161240675575,-4.308385710109586,280.30011902575745
462,8,5.774290358286295,-3.969113224255376,1.8160049929703361,-15.54731628227021,2.2785632278612082,-8.07094940253918,2.7691597870789013,-3.3671617778232807,-4.308383838344456,280.3000991206436
462,9,5.7742901377153535,-3.969120035508268,1.8160050725633095,-15.549166522456936,2.278563239026425,-8.071047605277586,2.7691611809682093,-3.367162631437019,-4.3083874936009146,280.3000937049278
462,10,5.77429034199444,-3.9691191045076923,1.8160062397760701,-15.548011938787612,2.278564150648189,-8.071037515704266,2.769158963533564,-3.3671608838130056,-4.308384757903127,280.3000994649295
462,11,5.7742904085720586,-3.9691155046908535,1.8160061320255723,-15.54385360348128,2.278565390550922,-8.070879755220163,2.769161759367274,-3.367163183483521,-4.308387925479553,280.30010981367224
462,12,5.774290442998955,-3.9691115000102863,1.8160038088462591,-15.553760831855394,2.2785616661451877,-8.071036111632777,2.7691599126775115,-3.367160836551649,-4.308387815431413,280.30009820766156
462,13,5.774290342563374,-3.9691265126045194,1.8160045811126233,-15.545828996432164,2.2785650067400725,-8.07066610552893,2.76915921548957,-3.3671616397344386,-4.308382281276968,280.3000976820228
462,14,5.774290287090999,-3.969109827927053,1.8160081850907124,-15.546907121122311,2.2785630439925315,-8.070976884063358,2.769160744600903,-3.36716243850653,-4.30838761139376,280.3000895133854
462,15,5.774290290547122,-3.969116553740305,1.8160046921899575,-15.542216280829665,2.2785648307759208,-8.071561622890544,2.7691624989612906,-3.367162466482553,-4.308391918285508,280.30010070858566
462,16,5.77429028780547,-3.9690952759608726,1.8160034600962556,-15.55513949913454,2.2785624401537827,-8.071298366956666,2.769161733423982,-3.367160776886989,-4.308391112505001,280.30010890317953
462,17,5.77429023501114,-3.9691157342644665,1.8160079821024158,-15.55041950671067,2.278562119179687,-8.070858418669301,2.7691595285624038,-3.367161709991201,-4.308390218236008,280.30011667303495
462,18,5.774290235329712,-3.969116451589187,1.8160043597126514,-15.554706564602606,2.278561497925617,-8.071474610776848,2.7691613011355254,-3.367161028012665,-4.308388446438604,280.30008748284405
462,19,5.774290355436518,-3.9691204187221563,1.8160050194072093,-15.548801842175592,2.278563800989442,-8.070674766418714,2.7691611258953794,-3.3671624618682476,-4.308386691660565,280.3000834112429
462,20,5.774290494896575,-3.969116030929185,1.816002659054076,-15.549734471404188,2.278561939772009,-8.070937391900623,2.769159121864084,-3.367161167075876,-4.308388799350198,280.30011634938063
462,21,5.774290306559306,-3.9691131804653215,1.8160044770954165,-15.545696494670064,2.278562533523719,-8.071429029139622,2.769161489707087,-3.3671612997460616,-4.30838841275853,280.3000823471797
462,22,5.774290570952016,-3.9691186784427486,1.8160042789676116,-15.547582159613231,2.2785605483802094,-8.070275112674347,2.769157880128563,-3.3671618633411082,-4.308382282863361,280.3000954139416
462,23,5.774290277843832,-3.969105377385134,1.8160063251293597,-15.547574212314535,2.2785621900567623,-8.070985717420822,2.769160366627051,-3.3671618877172675,-4.308388501181391,280.30009106128125
462,24,5.7742902671416045,-3.9691177424311315,1.8160048382044753,-15.547765586712595,2.278563691110764,-8.07080359847044,2.769159478834488,-3.3671617946623895,-4.308385521439794,280.30009779692057
462,25,5.774290218463418,-3.969117874693041,1.8160037626772043,-15.551228743697362,2.2785645043643568,-8.071162694644883,2.769160972164424,-3.367162046435726,-4.308386216374313,280.30010289924496
462,26,5.774290359673686,-3.9691218815177023,1.8160040711072092,-15.548958415151626,2.2785650132401276,-8.071361436735627,2.769159295977063,-3.367160176320674,-4.308384031828151,280.3001095692474
462,27,5.774290231057787,-3.9691164914304498,1.8160049756136496,-15.544425902832872,2.2785645448730034,-8.071667137619881,2.769163524702122,-3.367162890668447,-4.308389436175138,280.300099902687
462,28,5.774290341202076,-3.969107520500775,1.8160029071323662,-15.543758107319977,2.2785653491996087,-8.071192431235183,2.7691612268192682,-3.367162165274074,-4.30838703532231,280.3000844117464
462,29,5.774290325895214,-3.969100963004284,1.8160044397479307,-15.542327243534267,2.2785629206209714,-8.070952058133745,2.769160755838513,-3.3671625546298656,-4.308386209228442,280.3000791748426
463,0,5.77429030962059,-3.9691087969587198,1.8160020860492163,-15.545097973299002,2.2785633453331995,-8.071209030750056,2.7691611202574284,-3.367161592240316,-4.308382885137636,280.3000945353845
463,1,5.774290188588667,-3.9691015563005405,1.81600647927855,-15.547647164938647,2.2785622487347927,-8.071226933199593,2.769161717501694,-3.3671621483536485,-4.308390299175623,280.3001125851716
463,2,5.774290363829143,-3.969114372765636,1.816004337730428,-15.54516401733808,2.2785636574909676,-8.070982543595072,2.76916050732009,-3.367162617669796,-4.308383597359866,280.30009049063995
463,3,5.774290450750731,-3.9691157306220597,1.8160071431868532,-15.545054646185658,2.2785642052114046,-8.071000694640436,2.769159417537993,-3.3671614694580416,-4.308381438262563,280.300104985839
463,4,5.774290295819467,-3.9691066634039243,1.816005684189349,-15.544180621929947,2.2785623999003946,-8.071322892055676,2.769162053259472,-3.367162950478893,-4.308389154204095,280.30009596859867
463,5,5.774290436504875,-3.9691177901143364,1.816004661869729,-15.545138509896189,2.278561983542864,-8.07037074380212,2.76915787537004,-3.3671615828127095,-4.308382276414387,280.30009544848554
463,6,5.77429036408742,-3.9691143945574727,1.8160017873647798,-15.552558062789759,2.2785634994082065,-8.07027319470772,2.769159354546539,-3.367160792139103,-4.308379480042008,280.30011644809633
463,7,5.774290300414515,-3.9691074137480693,1.8160054760280522,-15.545457540827364,2.2785645317589016,-8.071241788133914,2.769161655689468,-3.3671616748384774,-4.308390188685727,280.30008383358347
463,8,5.7742902441840185,-3.969109394218132,1.8160071965090008,-15.550842150330359,2.2785607201335036,-8.070962952380293,2.7691608171795825,-3.36716220324647,-4.308387223945007,280.30009497738416
463,9,5.774290123145346,-3.9691162994482654,1.8160041558282172,-15.547066995795936,2.2785657899105853,-8.07105315230352,2.7691597817146785,-3.367161601484964,-4.308379085679036,280.3000957770874
463,10,5.774290183169944,-3.969110868468379,1.8160042119959812,-15.549745889484631,2.2785639123575856,-8.07065426302862,2.7691604109560872,-3.3671618057613406,-4.308385630099915,280.3000914023195
463,11,5.774290265462446,-3.9691177863571676,1.8160056491012595,-15.548022249133867,2.2785629473130946,-8.07104708499108,2.769160880667483,-3.3671625741842632,-4.308388572627328,280.3000919181684
463,12,5.77429017639796,-3.9691092685121028,1.8160063405891869,-15.543312529206235,2.2785625042480926,-8.071539439602148,2.7691643088802187,-3.367163145482825,-4.308392166665902,280.30011916684623
463,13,5.774290175215495,-3.969116394076786,1.8160061598924393,-15.549121384538214,2.2785624575239116,-8.071140864799569,2.7691618597510432,-3.367162028784581,-4.308388204750593,280.3001053597267
463,14,5.774290238339491,-3.969108194098445,1.8160053125953826,-15.546635853653223,2.278564011827602,-8.07095805495757,2.7691607033381196,-3.367162126864862,-4.308386826791451,280.3000916236591
463,15,5.774290260492498,-3.9691143409222445,1.8160060762686892,-15.551078262510893,2.2785630862000548,-8.071402696562066,2.7691606797205357,-3.3671612453116673,-4.308388876133155,280.30009151376123
463,16,5.774290243312943,-3.969117749304557,1.8160041758319865,-15.550059385132105,2.2785614693270255,-8.071054073992308,2.769160899237553,-3.3671617066711153,-4.308386149180707,280.300093154342
463,17,5.77429015736735,-3.9691098673758516,1.8160067146185905,-15.549766119252585,2.278562304029638,-8.07149179998467,2.769161416839521,-3.3671613618207883,-4.308389618914044,280.30010517287235
463,18,5.774290125314662,-3.969102013696915,1.8160062258386929,-15.545946865580992,2.278563555689047,-8.071215536214078,2.7691623198155786,-3.367162698585,-4.3083886986821875,280.3001091692248
463,19,5.774290391380025,-3.969107542992158,1.8160041392783406,-15.549061054919274,2.2785620549272627,-8.070543335758813,2.7691591593249,-3.3671616599907166,-4.30838189902635,280.30010240460695
463,20,5.774290368259951,-3.9691128626252032,1.816003504907653,-15.548133677605817,2.278560945489937,-8.070521920168677,2.76915972716711,-3.367162213617713,-4.308383568313763,280.30010053936456
463,21,5.774290373362479,-3.9691131801760138,1.8160062229854819,-15.545769180149858,2.2785631678875697,-8.071055036995496,2.7691610221597482,-3.3671619882532893,-4.308389186808232,280.3000931312832
463,22,5.774290308102253,-3.9691123717417063,1.8160032697634771,-15.549677208860983,2.2785634500818084,-8.070516571557654,2.769159097970973,-3.367161530709178,-4.308380317355081,280.30010365596195
463,23,5.774290295091361,-3.9691163834609946,1.816005557890011,-15.549825549229412,2.2785633915971837,-8.071143067495287,2.7691605375287964,-3.367161418153056,-4.308385882107191,280.30009791279707
463,24,5.774290228867762,-3.969114581979903,1.816005082218931,-15.547025040576722,2.278563279307137,-8.071164470153496,2.7691595146652626,-3.3671614863498767,-4.308385334465664,280.30011064619794
463,25,5.774290278326363,-3.969109150301807,1.816003760891419,-15.546716854886505,2.278563292356135,-8.0712173121475,2.7691613231509584,-3.3671616260074324,-4.308385805256628,280.30008237780567
463,26,5.774290301972959,-3.9691122047096483,1.8160038638793978,-15.549176403088234,2.278563428816969,-8.071091082123578,2.7691612379252253,-3.367162191301991,-4.308387905937549,280.3000825839738
463,27,5.774290278864176,-3.9691027152837504,1.8160033904909298,-15.540307849244932,2.278562548295811,-8.071358892374397,2.769161592318178,-3.367163021774885,-4.308387310413759,280.30008805250003
463,28,5.774290402548633,-3.9691049812531887,1.8160052622471279,-15.54300945671185,2.278563793584829,-8.071197655100097,2.7691595551895976,-3.3671612483518065,-4.308385270687326,280.3001076138086
463,29,5.7742903338139095,-3.9691150744068895,1.816003110530873,-15.54964680283076,2.2785621236722573,-8.071409699397648,2.769161185257339,-3.3671620261874873,-4.308387561592895,280.30008366579966
464,0,5.7742902148387225,-3.969114672396335,1.816005882600659,-15.546572582108018,2.2785640104603617,-8.070848032421951,2.769160918472624,-3.3671623370220893,-4.308385968392169,280.3000997297259
464,1,5.774290367798383,-3.969113023425109,1.816005797286463,-15.546083880240266,2.278564300896671,-8.07107506290764,2.7691606079366853,-3.3671619299706514,-4.308384932918103,280.3001015322621
464,2,5.774290189277354,-3.969102447806695,1.8160038401334897,-15.551358108550907,2.278562225427388,-8.07179917640971,2.769161717481398,-3.3671614132517624,-4.3083904238476665,280.3001025472927
464,3,5.7742902465862835,-3.9691133476356524,1.8160041374255227,-15.54607100049581,2.2785630811884072,-8.0711260976367,2.7691613095043905,-3.367161825792668,-4.308385000202488,280.30008853777116
464,4,5.774290199249894,-3.9691090716768653,1.816006014973458,-15.547640494468364,2.2785630768835965,-8.070913865443673,2.7691604255430318,-3.367162012447248,-4.3083869111662905,280.3000897151845
464,5,5.774290226779079,-3.969103925566508,1.8160018987021043,-15.556172836895824,2.278563680294217,-8.071243617167953,2.769162016956425,-3.3671607607142997,-4.30838846398884,280.3001103287115
464,6,5.7742901542100356,-3.969112953196356,1.8160063176153838,-15.545091351793639,2.2785638496085285,-8.071478108973768,2.769161122897604,-3.3671624316016504,-4.308387741446124,280.30010007479166
464,7,5.774290228854116,-3.9691108847068035,1.81600413403475,-15.553647120312268,2.2785612520135494,-8.070976655327033,2.7691617259270904,-3.3671623945008897,-4.308393068843432,280.3000903894417
464,8,5.774290274396835,-3.969107047364821,1.816003758312086,-15.545159744777225,2.278561998571324,-8.071488081593966,2.7691613362964267,-3.3671621008197423,-4.308389114933973,280.30008574970867
464,9,5.774290361424316,-3.9691120669547737,1.816002584175666,-15.544430948851131,2.2785648128997296,-8.071723434525945,2.769161171182384,-3.367161564062353,-4.308382447802334,280.30010160457675
464,10,5.774290310387644,-3.9691117691438587,1.8160044117338139,-15.548242817640912,2.2785632647786183,-8.071060864725203,2.7691610827358906,-3.3671625262104605,-4.308386450483655,280.30008090759316
